Edad,Salario,Educación,Comprar
42,22079,Postgrado,0
52,22717,Secundaria,0
42,79676,Secundaria,1
46,47952,Universidad,1
35,106444,Universidad,1
63,62460,Postgrado,1
35,110397,Bachillerato,0
19,92847,Secundaria,0
52,113607,Postgrado,0
33,109106,Secundaria,1
58,38449,Secundaria,0
53,53536,Bachillerato,1
50,84077,Bachillerato,1
21,58258,Postgrado,0
50,68302,Bachillerato,0
31,48865,Bachillerato,0
38,26645,Postgrado,1
65,58000,Bachillerato,1
37,46737,Universidad,0
25,31485,Secundaria,0
24,58565,Secundaria,1
20,45522,Secundaria,0
34,85155,Secundaria,1
50,75168,Postgrado,1
65,72487,Secundaria,0
29,32342,Secundaria,0
68,60806,Secundaria,0
39,68770,Secundaria,0
39,98623,Universidad,1
63,119785,Secundaria,1
47,95629,Universidad,1
55,72603,Postgrado,0
55,101974,Bachillerato,1
62,46399,Secundaria,0
68,105382,Bachillerato,0
25,101244,Bachillerato,0
44,96534,Postgrado,0
44,75106,Bachillerato,0
51,50678,Universidad,0
38,96218,Bachillerato,1
47,83230,Bachillerato,0
50,94055,Bachillerato,1
45,76373,Secundaria,1
64,51480,Secundaria,0
50,105230,Universidad,0
22,88836,Universidad,0
65,92258,Secundaria,1
36,59986,Universidad,0
21,44160,Secundaria,1
52,105595,Postgrado,0
66,99111,Bachillerato,0
34,84929,Bachillerato,1
61,93506,Universidad,1
45,54911,Secundaria,0
47,107127,Secundaria,1
46,51821,Universidad,1
63,95039,Secundaria,1
23,80535,Postgrado,1
52,104458,Bachillerato,1
58,32175,Universidad,0
54,74771,Universidad,0
41,106925,Secundaria,1
46,86358,Universidad,0
66,37327,Postgrado,0
63,67057,Secundaria,1
48,26150,Secundaria,0
52,24425,Secundaria,1
50,36032,Secundaria,1
69,22198,Postgrado,0
38,80500,Secundaria,1
49,73394,Universidad,1
40,40079,Postgrado,1
50,56220,Bachillerato,1
20,61874,Bachillerato,1
35,33859,Universidad,0
42,70460,Universidad,0
59,51419,Postgrado,1
48,28705,Bachillerato,1
20,62880,Bachillerato,0
57,43236,Bachillerato,1
63,107955,Bachillerato,0
41,105514,Bachillerato,1
67,35358,Secundaria,1
49,119713,Universidad,1
64,114914,Secundaria,1
39,96918,Bachillerato,1
40,34596,Postgrado,1
19,53572,Postgrado,1
44,98757,Bachillerato,0
59,21279,Bachillerato,0
19,83197,Postgrado,0
43,82516,Secundaria,1
34,27083,Secundaria,1
57,37771,Bachillerato,1
50,49975,Secundaria,1
26,65648,Postgrado,1
60,68285,Secundaria,1
65,39063,Bachillerato,1
56,87642,Postgrado,0
46,110093,Secundaria,1
59,106143,Universidad,0
43,57599,Postgrado,0
52,71920,Postgrado,1
67,48529,Universidad,1
42,55954,Universidad,0
41,47856,Postgrado,0
30,22573,Universidad,1
24,98344,Bachillerato,1
53,55367,Bachillerato,0
62,119608,Bachillerato,1
37,80774,Postgrado,1
18,43752,Universidad,1
25,75029,Universidad,0
63,37685,Secundaria,0
33,71693,Secundaria,0
31,75961,Universidad,1
29,96908,Universidad,1
68,94532,Universidad,0
40,101994,Postgrado,0
32,76133,Universidad,0
45,117425,Secundaria,1
51,81268,Postgrado,0
19,112201,Universidad,0
49,58243,Secundaria,1
40,77384,Postgrado,1
39,51653,Universidad,1
68,46657,Universidad,0
42,59952,Universidad,1
39,42180,Postgrado,1
39,117432,Secundaria,0
66,98411,Secundaria,1
69,21622,Bachillerato,0
59,68756,Universidad,0
23,60809,Bachillerato,1
32,36725,Bachillerato,1
60,81396,Secundaria,1
54,71226,Postgrado,1
50,101182,Postgrado,1
25,102565,Secundaria,1
61,49402,Postgrado,0
61,24263,Bachillerato,0
22,116523,Universidad,1
56,66828,Secundaria,0
21,67924,Universidad,1
23,94182,Postgrado,0
62,113065,Universidad,0
49,79052,Postgrado,0
69,31664,Postgrado,1
47,55737,Bachillerato,0
64,109563,Postgrado,1
52,49373,Bachillerato,0
57,56397,Bachillerato,0
69,106145,Bachillerato,0
33,58709,Secundaria,0
30,81120,Secundaria,0
67,39250,Postgrado,1
59,41172,Bachillerato,1
47,31555,Secundaria,0
36,107410,Bachillerato,0
34,98617,Universidad,0
36,73276,Universidad,0
45,77492,Universidad,1
43,73002,Postgrado,0
54,109599,Bachillerato,1
43,92355,Universidad,0
40,111248,Secundaria,1
26,44762,Universidad,0
29,31046,Universidad,0
18,116999,Universidad,1
18,48769,Postgrado,0
64,73302,Secundaria,0
51,43150,Bachillerato,0
49,88247,Secundaria,1
65,24853,Bachillerato,0
42,114613,Postgrado,0
57,109399,Postgrado,1
62,41792,Postgrado,1
18,79129,Postgrado,1
33,94478,Bachillerato,0
56,87298,Universidad,0
22,51987,Bachillerato,0
39,35850,Secundaria,1
46,32112,Postgrado,0
20,44058,Postgrado,0
29,65420,Secundaria,1
43,58890,Bachillerato,1
33,86017,Universidad,1
68,67304,Universidad,1
54,52921,Secundaria,1
39,21524,Universidad,0
46,35048,Bachillerato,1
31,55111,Bachillerato,0
45,57904,Secundaria,0
22,74912,Bachillerato,1
64,54008,Postgrado,1
66,20060,Secundaria,1
47,94666,Bachillerato,0
63,103559,Secundaria,1
69,75337,Universidad,1
22,33350,Bachillerato,1
29,44354,Postgrado,1
33,65186,Bachillerato,1
43,48145,Secundaria,0
43,54020,Secundaria,0
65,106123,Bachillerato,0
38,95186,Postgrado,1
56,105469,Postgrado,1
53,40581,Postgrado,1
50,108929,Secundaria,0
47,43051,Bachillerato,1
54,71474,Universidad,1
40,111748,Secundaria,1
27,89626,Postgrado,0
22,26960,Bachillerato,1
53,55772,Postgrado,0
51,41520,Universidad,1
69,69481,Postgrado,0
48,56408,Postgrado,0
27,114006,Universidad,0
36,77134,Bachillerato,1
49,40491,Secundaria,1
18,21341,Bachillerato,0
22,64623,Universidad,0
62,110327,Postgrado,1
21,20338,Bachillerato,1
33,91431,Secundaria,0
41,32254,Universidad,1
33,71860,Bachillerato,1
19,31344,Secundaria,1
66,21750,Universidad,1
45,74756,Secundaria,0
49,87957,Universidad,1
44,78053,Postgrado,1
37,90855,Bachillerato,0
41,35896,Secundaria,0
29,75761,Universidad,1
67,82552,Secundaria,1
52,97454,Secundaria,1
50,110600,Bachillerato,1
50,47935,Postgrado,0
68,57641,Secundaria,0
60,49711,Universidad,0
54,90342,Universidad,1
29,32182,Postgrado,1
20,107833,Universidad,1
18,76276,Postgrado,1
50,39541,Universidad,0
57,114457,Bachillerato,0
27,102310,Secundaria,1
60,64813,Bachillerato,0
61,57198,Secundaria,1
46,28820,Secundaria,1
30,44070,Secundaria,0
29,89768,Bachillerato,1
48,31122,Secundaria,1
63,100559,Bachillerato,0
19,93543,Postgrado,1
68,103441,Universidad,1
67,61786,Universidad,0
52,114934,Secundaria,1
40,119804,Bachillerato,0
34,26737,Universidad,1
43,56062,Bachillerato,0
25,74237,Bachillerato,0
46,71571,Secundaria,0
43,45510,Universidad,1
27,39426,Secundaria,0
43,57265,Secundaria,0
51,37850,Universidad,0
68,86150,Universidad,0
58,107312,Postgrado,0
24,109613,Postgrado,1
21,94910,Bachillerato,1
67,72375,Universidad,1
62,55435,Postgrado,1
28,116443,Bachillerato,1
46,77132,Bachillerato,1
53,98945,Bachillerato,1
42,102050,Postgrado,0
38,115402,Universidad,1
53,22983,Secundaria,0
27,117241,Bachillerato,0
54,40662,Postgrado,1
26,43510,Postgrado,0
41,98187,Secundaria,0
52,60998,Secundaria,0
66,76846,Postgrado,0
52,114071,Universidad,1
65,26640,Secundaria,1
53,64547,Postgrado,1
35,74620,Secundaria,1
66,35317,Universidad,1
56,27564,Bachillerato,1
49,47345,Secundaria,1
41,114223,Universidad,1
40,99273,Postgrado,1
49,94859,Secundaria,1
54,100765,Secundaria,0
29,94038,Postgrado,1
66,72393,Bachillerato,0
30,86081,Postgrado,0
40,49430,Secundaria,0
42,95532,Postgrado,0
52,47788,Universidad,1
58,115505,Postgrado,0
47,68543,Secundaria,1
34,33919,Postgrado,1
66,89346,Bachillerato,0
37,116122,Postgrado,1
65,59974,Bachillerato,0
42,36371,Universidad,0
39,65084,Bachillerato,1
30,49629,Postgrado,1
36,71184,Secundaria,0
66,81916,Bachillerato,1
53,93972,Universidad,1
29,82187,Bachillerato,1
58,32984,Bachillerato,0
36,53039,Bachillerato,0
29,105431,Universidad,1
26,103691,Postgrado,1
24,78606,Bachillerato,1
45,30616,Bachillerato,1
31,70072,Secundaria,1
48,44574,Universidad,0
69,23430,Bachillerato,1
36,32676,Universidad,0
64,30816,Bachillerato,1
33,52733,Postgrado,0
22,105680,Postgrado,1
52,22050,Bachillerato,0
29,53933,Postgrado,1
42,44951,Bachillerato,0
69,52413,Postgrado,0
38,54801,Secundaria,0
53,75619,Secundaria,0
40,52913,Secundaria,0
33,60600,Universidad,0
56,77775,Universidad,1
62,110816,Secundaria,0
59,110093,Universidad,1
56,55400,Postgrado,1
31,24494,Bachillerato,1
48,100688,Bachillerato,1
22,109431,Bachillerato,1
52,94691,Secundaria,0
40,117419,Universidad,0
46,63001,Postgrado,0
60,87364,Postgrado,1
28,65028,Secundaria,0
35,117659,Postgrado,0
64,57573,Postgrado,0
29,20806,Postgrado,0
26,76638,Postgrado,0
27,49757,Universidad,1
61,54636,Postgrado,0
34,100097,Bachillerato,1
55,68280,Secundaria,1
24,44262,Universidad,1
63,100435,Postgrado,1
30,82211,Universidad,1
57,74842,Postgrado,0
59,76979,Bachillerato,0
26,101470,Secundaria,0
67,58197,Postgrado,1
44,61844,Postgrado,0
19,84754,Postgrado,0
22,54157,Postgrado,1
46,97129,Secundaria,1
54,60042,Secundaria,1
55,81665,Bachillerato,1
36,102856,Secundaria,0
25,47376,Postgrado,1
65,75554,Bachillerato,1
62,34199,Bachillerato,0
18,101412,Bachillerato,0
39,70948,Postgrado,1
69,93781,Universidad,0
34,92750,Postgrado,1
24,86262,Secundaria,1
42,66600,Secundaria,0
62,96898,Postgrado,0
21,82483,Postgrado,1
53,38297,Bachillerato,1
23,50448,Postgrado,1
48,46172,Bachillerato,0
36,62874,Secundaria,1
61,27657,Bachillerato,1
56,104386,Postgrado,1
44,45425,Secundaria,1
27,46685,Universidad,1
43,44578,Bachillerato,0
36,48831,Secundaria,1
56,27906,Bachillerato,1
20,81413,Secundaria,1
62,74028,Secundaria,1
30,27287,Bachillerato,0
67,53660,Universidad,0
45,95758,Secundaria,0
37,80504,Secundaria,1
45,79720,Secundaria,1
25,54701,Universidad,0
58,103300,Universidad,0
56,37674,Postgrado,0
18,103560,Bachillerato,1
20,43874,Universidad,1
30,63642,Bachillerato,0
45,117820,Postgrado,0
66,85160,Bachillerato,0
42,37602,Universidad,1
50,108801,Bachillerato,1
55,45931,Universidad,1
23,114377,Bachillerato,0
61,49192,Universidad,0
62,66542,Universidad,1
49,62520,Bachillerato,0
62,84772,Postgrado,1
64,78762,Secundaria,0
38,70106,Postgrado,0
33,101121,Bachillerato,0
38,45559,Postgrado,0
28,53742,Universidad,1
54,89669,Secundaria,0
53,100199,Bachillerato,1
52,41754,Bachillerato,1
36,23972,Bachillerato,1
37,90831,Secundaria,0
35,61873,Universidad,1
64,114661,Bachillerato,1
58,29903,Postgrado,1
66,23020,Bachillerato,0
31,61755,Bachillerato,0
32,105956,Bachillerato,1
48,106988,Bachillerato,0
18,65648,Universidad,1
20,29516,Postgrado,1
33,22396,Universidad,0
40,104082,Postgrado,1
28,39129,Bachillerato,0
29,21591,Secundaria,0
27,31303,Universidad,1
49,50561,Secundaria,0
33,91719,Universidad,0
25,112108,Bachillerato,1
55,119616,Universidad,1
29,106231,Bachillerato,0
41,27314,Universidad,0
45,39623,Bachillerato,1
25,87675,Bachillerato,0
45,116826,Postgrado,0
53,85082,Bachillerato,0
43,103624,Postgrado,0
25,53130,Bachillerato,0
67,71756,Secundaria,0
45,117624,Bachillerato,0
45,46292,Secundaria,1
54,106206,Secundaria,1
58,89274,Bachillerato,1
53,22469,Secundaria,1
44,73947,Postgrado,1
34,42534,Universidad,0
26,83620,Bachillerato,0
50,68874,Secundaria,0
37,69708,Bachillerato,0
30,94553,Postgrado,1
45,88344,Bachillerato,0
65,69138,Bachillerato,0
46,74302,Secundaria,1
30,67638,Postgrado,0
63,98249,Universidad,0
52,22719,Universidad,1
23,42890,Secundaria,0
35,97236,Bachillerato,0
68,56509,Secundaria,0
22,62534,Secundaria,0
64,112241,Secundaria,0
42,38787,Bachillerato,1
19,68845,Postgrado,1
27,77932,Secundaria,1
47,112124,Bachillerato,1
67,111659,Postgrado,1
62,53062,Secundaria,1
22,95713,Universidad,0
50,107263,Postgrado,1
18,115756,Secundaria,1
35,80461,Postgrado,0
49,95418,Postgrado,0
64,86672,Postgrado,1
66,54832,Postgrado,0
28,51966,Postgrado,1
38,92545,Postgrado,0
43,32987,Secundaria,1
42,57311,Universidad,0
39,51575,Bachillerato,0
44,83852,Postgrado,1
66,21007,Bachillerato,1
30,90981,Secundaria,1
50,96242,Postgrado,1
51,67517,Universidad,1
58,49257,Bachillerato,0
52,107272,Postgrado,1
18,62207,Secundaria,1
38,33281,Universidad,0
65,81246,Bachillerato,0
23,21435,Bachillerato,1
45,118875,Postgrado,0
34,111357,Universidad,0
22,46660,Universidad,1
48,25084,Universidad,0
22,102197,Universidad,0
55,33507,Secundaria,1
20,92595,Universidad,1
40,103807,Bachillerato,0
54,65539,Bachillerato,0
54,27491,Secundaria,1
27,70192,Bachillerato,0
27,100395,Bachillerato,0
36,83888,Universidad,0
34,93609,Bachillerato,1
38,29077,Secundaria,0
31,40953,Universidad,0
26,96919,Postgrado,1
63,87889,Universidad,0
18,43821,Secundaria,0
68,57567,Universidad,1
62,44860,Universidad,1
30,41195,Secundaria,1
21,97475,Universidad,1
18,110874,Secundaria,0
66,107266,Secundaria,0
57,41427,Postgrado,1
49,47083,Bachillerato,1
51,107046,Bachillerato,0
45,77372,Universidad,1
48,64064,Universidad,0
25,27813,Postgrado,1
56,51598,Postgrado,0
43,113106,Postgrado,1
51,47082,Secundaria,1
20,49241,Postgrado,0
67,116214,Postgrado,1
29,64569,Universidad,0
18,31745,Postgrado,0
61,46029,Secundaria,0
22,33025,Secundaria,0
47,34288,Universidad,0
47,109186,Postgrado,1
34,26540,Postgrado,1
65,117768,Secundaria,0
64,101958,Postgrado,1
40,88878,Postgrado,0
32,61846,Postgrado,1
54,95932,Bachillerato,1
38,37482,Universidad,1
31,43411,Bachillerato,1
19,70975,Universidad,0
28,80545,Secundaria,0
68,98797,Postgrado,1
56,72307,Universidad,1
55,23093,Bachillerato,0
51,97258,Postgrado,1
55,42042,Secundaria,0
67,72930,Universidad,0
51,64413,Universidad,0
35,113623,Universidad,1
47,117883,Postgrado,0
32,53756,Bachillerato,1
44,73268,Bachillerato,0
68,59214,Universidad,1
51,101871,Secundaria,1
69,48602,Secundaria,1
55,73331,Bachillerato,0
50,68901,Secundaria,0
41,119986,Bachillerato,1
32,83416,Universidad,1
47,52196,Bachillerato,1
59,25626,Bachillerato,0
68,27424,Universidad,0
34,32857,Secundaria,0
22,39982,Bachillerato,0
46,96961,Bachillerato,1
21,21980,Universidad,1
27,68290,Secundaria,0
34,46431,Bachillerato,0
27,104976,Universidad,1
34,102711,Bachillerato,0
37,46385,Postgrado,0
41,58158,Universidad,0
22,43019,Secundaria,0
51,38639,Secundaria,0
23,105530,Secundaria,0
19,119911,Secundaria,1
30,41563,Bachillerato,0
60,59341,Bachillerato,0
60,25776,Secundaria,1
65,56444,Secundaria,1
28,88916,Secundaria,1
68,28711,Bachillerato,0
64,94318,Secundaria,1
40,102970,Secundaria,0
33,105553,Postgrado,0
48,50707,Postgrado,0
28,59110,Secundaria,1
33,81788,Universidad,1
25,102879,Secundaria,1
21,58827,Postgrado,1
57,25655,Universidad,1
21,64859,Universidad,0
42,73625,Secundaria,0
20,72098,Postgrado,0
49,35251,Postgrado,0
20,20526,Universidad,1
44,88760,Secundaria,1
46,67837,Bachillerato,0
49,31536,Bachillerato,1
67,48541,Postgrado,1
68,99083,Bachillerato,0
36,71027,Postgrado,0
38,54531,Postgrado,1
22,28712,Postgrado,1
35,85455,Bachillerato,0
45,94744,Postgrado,0
59,25109,Universidad,0
39,69268,Secundaria,1
38,74615,Secundaria,0
23,102503,Postgrado,0
18,49759,Secundaria,1
22,105708,Bachillerato,1
58,80112,Bachillerato,1
29,46589,Secundaria,1
43,50015,Bachillerato,1
63,49009,Secundaria,0
51,103309,Secundaria,0
66,82046,Secundaria,1
31,46143,Postgrado,1
43,26154,Secundaria,1
62,41804,Postgrado,1
44,61688,Secundaria,1
26,84288,Secundaria,0
43,71195,Secundaria,0
64,40581,Bachillerato,0
39,72648,Postgrado,0
64,50087,Postgrado,1
47,69930,Secundaria,0
60,52981,Secundaria,1
65,89298,Bachillerato,1
34,66167,Bachillerato,1
43,95304,Bachillerato,0
53,63408,Postgrado,1
18,59499,Postgrado,0
25,72269,Postgrado,0
66,58559,Secundaria,1
52,94319,Postgrado,1
69,115317,Universidad,1
32,116347,Universidad,0
64,68787,Bachillerato,1
39,55488,Postgrado,0
31,94441,Universidad,1
43,94663,Bachillerato,1
45,42431,Postgrado,0
40,81681,Secundaria,0
31,83483,Universidad,0
41,69153,Secundaria,0
19,26368,Postgrado,0
62,47424,Universidad,0
43,65004,Postgrado,1
31,103869,Secundaria,1
68,108652,Universidad,0
24,76985,Secundaria,1
20,70069,Postgrado,0
64,72326,Postgrado,1
40,101061,Secundaria,1
63,43398,Universidad,0
60,118393,Secundaria,0
64,70861,Postgrado,0
62,95897,Secundaria,1
35,101905,Postgrado,0
55,88577,Secundaria,1
